Code,Name
42131.0,철골 및 관련 구조물 공사업
42132.0,콘크리트 및 철근 공사업
42133.0,조적 및 석공사업
42134.0,포장 공사업
42135.0,철도 궤도 전문공사업
42136.0,수중 공사업
42137.0,비계 및 형틀 공사업
42138.0,"지붕, 내ㆍ외벽 축조 관련 전문공사업"
42139.0,기타 옥외 시설물 축조관련 전문공사업
42201.0,배관 및 냉ㆍ난방 공사업
42202.0,건물용 기계ㆍ장비 설치 공사업
42203.0,"방음, 방진 및 내화 공사업"
42204.0,소방시설 공사업
42209.0,기타 건물 관련설비 설치 공사업
42311.0,일반 전기 공사업
42312.0,내부 전기배선 공사업
42321.0,일반 통신 공사업
42322.0,내부 통신배선 공사업
42411.0,도장 공사업
42412.0,"도배, 실내 장식 및 내장 목공사업"
42420.0,유리 및 창호 공사업
42491.0,"미장, 타일 및 방수 공사업"
42492.0,건물용 금속 공작물 설치 공사업
42499.0,그 외 기타 건축 마무리 공사업
42500.0,시설물 유지관리 공사업
42600.0,건설장비 운영업
45110.0,자동차 신품 판매업
45120.0,중고 자동차 판매업
45211.0,자동차 신품 타이어 및 튜브 판매업
45212.0,자동차용 전용 신품 부품 판매업
45213.0,자동차 내장용 신품 전기ㆍ전자ㆍ정밀기기 판매업
45219.0,기타 자동차 신품 부품 및 내장품 판매업
45220.0,자동차 중고 부품 및 내장품 판매업
45301.0,모터사이클 및 부품 도매업
45302.0,모터사이클 및 부품 소매업
46101.0,"산업용 농ㆍ축산물, 섬유 원료 및 동물 중개업"
46102.0,음ㆍ식료품 및 담배 중개업
46103.0,"섬유, 의복, 신발 및 가죽제품 중개업"
46104.0,목재 및 건축자재 중개업
46105.0,"연료, 광물, 1차 금속, 비료 및 화학제품 중개업"
46106.0,기계 및 장비 중개업
46107.0,그 외 기타 특정 상품 중개업
46109.0,상품 종합 중개업
46201.0,곡물 및 유지작물 도매업
46202.0,종자 및 묘목 도매업
46203.0,사료 도매업
46204.0,화훼류 및 식물 도매업
46205.0,육지 동물 및 애완 동물 도매업
46209.0,기타 산업용 농산물 도매업
46311.0,과실류 도매업
46312.0,"채소류, 서류 및 향신작물류 도매업"
46313.0,육류 도매업
46314.0,건어물 및 젓갈류 도매업
46315.0,"신선, 냉동 및 기타 수산물 도매업"
46319.0,기타 신선 식품 및 단순 가공 식품 도매업
46321.0,육류 가공식품 도매업
46322.0,수산물 가공식품 도매업
46323.0,"빵류, 과자류, 당류, 초콜릿 도매업"
46324.0,낙농품 및 동ㆍ식물성 유지 도매업
46325.0,커피 및 차류 도매업
46326.0,조미료 도매업
46329.0,기타 가공식품 도매업
46331.0,주류 도매업
46332.0,비알코올 음료 도매업
46333.0,담배 도매업
46411.0,생활용 섬유 및 실 도매업
46412.0,커튼 및 침구용품 도매업
46413.0,남녀용 겉옷 및 셔츠 도매업
46414.0,유아용 의류 도매업
46415.0,속옷 및 잠옷 도매업
46416.0,가죽 및 모피 제품 도매업
46417.0,의복 액세서리 및 모조 장신구 도매업
46419.0,기타 생활용 섬유 및 직물 제품 도매업
46420.0,신발 도매업
46431.0,생활용 가구 도매업
46432.0,"전구, 램프 및 조명장치 도매업"
46433.0,생활용 유리ㆍ요업ㆍ목재ㆍ금속 제품 및 날붙이 도매업
46439.0,기타 비전기식 생활용 기기 및 기구 도매업
46441.0,의약품 도매업
46442.0,의료용품 도매업
46443.0,화장품 및 화장용품 도매업
46444.0,비누 및 세정제 도매업
46451.0,"생활용 포장 및 위생용품, 봉투 및 유사 제품 도매업"
46452.0,"문구용품, 회화용품, 사무용품 도매업"
46453.0,"서적, 잡지 및 기타 인쇄물 도매업"
46461.0,음반 및 비디오물 도매업
46462.0,악기 도매업
46463.0,"장난감 및 취미, 오락용품 도매업"
46464.0,운동 및 경기용품 도매업
46465.0,자전거 및 기타 운송장비 도매업
46491.0,가방 및 보호용 케이스 도매업
46492.0,시계 및 귀금속 제품 도매업
46493.0,"안경, 사진장비 및 광학용품 도매업"
46499.0,그 외 기타 생활용품 도매업
46510.0,"컴퓨터 및 주변장치, 소프트웨어 도매업"
46521.0,가전제품 및 부품 도매업
46522.0,통신ㆍ방송장비 및 부품 도매업
46531.0,농림업용 기계 및 장비 도매업
46532.0,건설ㆍ광업용 기계 및 장비 도매업
46533.0,공작용 기계 및 장비 도매업
46539.0,기타 산업용 기계 및 장비 도매업
46591.0,사무용 가구 및 기기 도매업
46592.0,의료 기기 도매업
46593.0,정밀 기기 및 과학 기기 도매업
46594.0,수송용 운송장비 도매업
46595.0,전기용 기계ㆍ장비 및 관련 기자재 도매업
46596.0,전지 및 케이블 도매업
46599.0,그 외 기타 기계 및 장비 도매업
46611.0,원목 및 건축관련 목제품 도매업
46612.0,"골재, 벽돌 및 시멘트 도매업"
46613.0,유리 및 창호 도매업
46621.0,배관 및 냉ㆍ난방장치 도매업
46622.0,"철물, 금속 파스너 및 수공구 도매업"
46691.0,도료 도매업
46692.0,벽지 및 장판류 도매업
46699.0,그 외 기타 건축자재 도매업
46711.0,고체 연료 및 관련제품 도매업
46712.0,액체 연료 및 관련제품 도매업
46713.0,기체 연료 및 관련제품 도매업
46721.0,1차 금속제품 도매업
46722.0,금속광물 도매업
46731.0,"염료, 안료 및 관련제품 도매업"
46732.0,비료 및 농약 도매업
46733.0,플라스틱 물질 및 합성고무 도매업
46739.0,기타 화학 물질 및 화학제품 도매업
46741.0,방직용 섬유 및 실 도매업
46742.0,직물 도매업
46750.0,"종이 원지, 판지, 종이상자 도매업"
46791.0,재생용 재료 수집 및 판매업
46799.0,그 외 기타 상품 전문 도매업
46800.0,상품 종합 도매업
47111.0,백화점
47112.0,대형 마트
47119.0,기타 대형 종합 소매업
47121.0,슈퍼마켓
47122.0,체인화 편의점
47129.0,기타 음ㆍ식료품 위주 종합 소매업
47130.0,면세점
47190.0,그 외 기타 종합 소매업
47211.0,"곡물, 곡분 및 가축 사료 소매업"
47212.0,육류 소매업
47213.0,건어물 및 젓갈류 소매업
47214.0,"신선, 냉동 및 기타 수산물 소매업"
47215.0,"채소, 과실 및 뿌리작물 소매업"
47216.0,"빵류, 과자류 및 당류 소매업"
47217.0,건강 보조식품 소매업
47218.0,조리 반찬류 소매업
47219.0,기타 식료품 소매업
47221.0,음료 소매업
47222.0,담배 소매업
47311.0,"컴퓨터 및 주변장치, 소프트웨어 소매업"
47312.0,통신기기 소매업
47320.0,가전제품 소매업
47411.0,남자용 겉옷 소매업
47412.0,여자용 겉옷 소매업
47413.0,속옷 및 잠옷 소매업
47414.0,셔츠 및 블라우스 소매업
47415.0,한복 소매업
47416.0,가죽 및 모피 의복 소매업
47417.0,유아용 의류 소매업
47419.0,기타 의복 소매업
47421.0,가정용 직물제품 소매업
47422.0,의복 액세서리 및 모조 장신구 소매업
47429.0,"섬유 원단, 실 및 기타 섬유제품 소매업"
47430.0,신발 소매업
47440.0,가방 및 기타 가죽제품 소매업
47511.0,철물 및 난방용구 소매업
47512.0,공구 소매업
47513.0,"벽지, 마루덮개 및 장판류 소매업"
47519.0,"페인트, 창호 및 기타 건설자재 소매업"
47520.0,가구 소매업
47591.0,전기용품 및 조명장치 소매업
47592.0,"주방용품 및 가정용 유리, 요업제품 소매업"
47593.0,악기 소매업
47599.0,그 외 기타 분류 안된 가정용품 소매업
47611.0,"서적, 신문 및 잡지류 소매업"
47612.0,문구용품 및 회화용품 소매업
47620.0,음반 및 비디오물 소매업
47631.0,운동 및 경기용품 소매업
47632.0,자전거 및 기타 운송장비 소매업
47640.0,"게임용구, 인형 및 장난감 소매업"
47711.0,운송장비용 주유소 운영업
47712.0,운송장비용 가스 충전업
47721.0,가정용 고체 연료 소매업
47722.0,가정용 액체 연료 소매업
47723.0,가정용 가스 연료 소매업
47811.0,의약품 및 의료용품 소매업
47812.0,의료용 기구 소매업
47813.0,"화장품, 비누 및 방향제 소매업"
47821.0,사무용 기기 소매업
47822.0,안경 및 렌즈 소매업
47823.0,사진기 및 사진용품 소매업
47829.0,기타 광학 및 정밀 기기 소매업
47830.0,시계 및 귀금속 소매업
47841.0,예술품 및 골동품 소매업
47842.0,"기념품, 관광 민예품 및 장식용품 소매업"
47851.0,화초 및 식물 소매업
47852.0,애완용 동물 및 관련용품 소매업
47859.0,그 외 기타 분류 안된 상품 전문 소매업
47861.0,중고 가구 소매업
47862.0,중고 가전제품 및 통신장비 소매업
47869.0,기타 중고 상품 소매업
47911.0,전자상거래 소매 중개업
47912.0,전자상거래 소매업
47919.0,기타 통신 판매업
47920.0,노점 및 유사 이동 소매업
47991.0,자동 판매기 운영업
47992.0,계약배달 판매업
47993.0,방문 판매업
47999.0,그 외 기타 무점포 소매업
49101.0,철도 여객 운송업
49102.0,철도 화물 운송업
49211.0,도시철도 운송업
49212.0,시내버스 운송업
49219.0,기타 도시 정기 육상 여객 운송업
49220.0,시외버스 운송업
49231.0,택시 운송업
49232.0,전세버스 운송업
49233.0,특수 여객 자동차 운송업
49239.0,기타 부정기 여객 육상 운송업
49301.0,일반 화물 자동차 운송업
49302.0,용달 화물 자동차 운송업
49303.0,개별 화물 자동차 운송업
49309.0,기타 도로 화물 운송업
49401.0,택배업
49402.0,늘찬 배달업
49500.0,파이프라인 운송업
50111.0,외항 여객 운송업
50112.0,외항 화물 운송업
50121.0,내항 여객 운송업
50122.0,내항 화물 운송업
50130.0,기타 해상 운송업
50201.0,내륙 수상 여객 및 화물 운송업
50202.0,항만 내 여객 운송업
50209.0,기타 내륙 수상 운송업
51100.0,항공 여객 운송업
51200.0,항공 화물 운송업
52101.0,일반 창고업
52102.0,냉장 및 냉동 창고업
52103.0,농산물 창고업
52104.0,위험 물품 보관업
52109.0,기타 보관 및 창고업
52911.0,철도 운송 지원 서비스업
52912.0,여객 자동차 터미널 운영업
52913.0,물류 터미널 운영업
52914.0,도로 및 관련시설 운영업
52915.0,주차장 운영업
52919.0,기타 육상 운송지원 서비스업
52921.0,항구 및 기타 해상 터미널 운영업
52929.0,기타 수상 운송 지원 서비스업
52931.0,공항 운영업
52939.0,기타 항공 운송지원 서비스업
52941.0,항공 및 육상 화물 취급업
52942.0,수상 화물 취급업
52991.0,통관 대리 및 관련서비스업
52992.0,"화물 운송 중개, 대리 및 관련 서비스업"
52993.0,"화물 포장, 검수 및 계량 서비스업"
52999.0,그 외 기타 분류 안된 운송관련 서비스업
55101.0,호텔업
55102.0,여관업
55103.0,휴양 콘도 운영업
55104.0,민박업
55109.0,기타 일반 및 생활 숙박시설 운영업
55901.0,기숙사 및 고시원 운영업
55909.0,그 외 기타 숙박업
56111.0,한식 일반 음식점업
56112.0,한식 면 요리 전문점
56113.0,한식 육류 요리 전문점
56114.0,한식 해산물 요리 전문점
56121.0,중식 음식점업
56122.0,일식 음식점업
56123.0,서양식 음식점업
56129.0,기타 외국식 음식점업
56130.0,기관 구내식당업
56141.0,출장 음식 서비스업
56142.0,이동 음식점업
56191.0,제과점업
56192.0,"피자, 햄버거, 샌드위치 및 유사 음식점업"
56193.0,치킨 전문점
56194.0,김밥 및 기타 간이 음식점업
56199.0,간이 음식 포장 판매 전문점
56211.0,일반 유흥 주점업
56212.0,무도 유흥 주점업
56213.0,생맥주 전문점
56219.0,기타 주점업
56221.0,커피 전문점
56229.0,기타 비알코올 음료점업
58111.0,교과서 및 학습 서적 출판업
58112.0,만화 출판업
58113.0,일반 서적 출판업
58121.0,신문 발행업
58122.0,잡지 및 정기 간행물 발행업
58123.0,정기 광고 간행물 발행업
58190.0,기타 인쇄물 출판업
58211.0,유선 온라인 게임 소프트웨어 개발 및 공급업
58212.0,모바일 게임 소프트웨어 개발 및 공급업
58219.0,기타 게임 소프트웨어 개발 및 공급업
58221.0,시스템 소프트웨어 개발 및 공급업
58222.0,응용 소프트웨어 개발 및 공급업
59111.0,일반 영화 및 비디오물 제작업
59112.0,애니메이션 영화 및 비디오물 제작업
59113.0,광고 영화 및 비디오물 제작업
59114.0,방송 프로그램 제작업
59120.0,"영화, 비디오물 및 방송 프로그램 제작 관련 서비스업"
59130.0,"영화, 비디오물 및 방송 프로그램 배급업"
59141.0,영화관 운영업
59142.0,비디오물 감상실 운영업
59201.0,음악 및 기타 오디오물 출판업
59202.0,녹음시설 운영업
60100.0,라디오 방송업
60210.0,지상파 방송업
60221.0,프로그램 공급업
60222.0,유선 방송업
60229.0,위성 및 기타 방송업
61100.0,공영 우편업
61210.0,유선 통신업
61220.0,무선 및 위성 통신업
61291.0,통신 재판매업
61299.0,그 외 기타 전기 통신업
62010.0,컴퓨터 프로그래밍 서비스업
62021.0,컴퓨터 시스템 통합 자문 및 구축 서비스업
62022.0,컴퓨터시설 관리업
62090.0,기타 정보 기술 및 컴퓨터 운영 관련 서비스업
63111.0,자료 처리업
63112.0,호스팅 및 관련 서비스업
63120.0,포털 및 기타 인터넷 정보 매개 서비스업
63910.0,뉴스 제공업
63991.0,데이터베이스 및 온라인 정보 제공업
63999.0,그 외 기타 정보 서비스업
64110.0,중앙은행
64121.0,국내은행
64122.0,외국은행
64131.0,신용조합
64132.0,상호 저축은행 및 기타 저축기관
64201.0,신탁업 및 집합 투자업
64209.0,기타 금융 투자업
64911.0,금융 리스업
64912.0,개발 금융기관
64913.0,신용카드 및 할부 금융업
64919.0,그 외 기타 여신 금융업
64991.0,기금 운영업
64992.0,지주회사
64999.0,그 외 기타 분류 안된 금융업
65110.0,생명보험업
65121.0,손해보험업
65122.0,보증보험업
65131.0,건강보험업
65139.0,산업 재해 및 기타 사회보장보험업
65200.0,재보험업
65301.0,개인 공제업
65302.0,사업 공제업
65303.0,연금업
66110.0,금융시장 관리업
66121.0,증권 중개업
66122.0,선물 중개업
66191.0,"증권 발행, 관리, 보관 및 거래 지원 서비스업"
66192.0,투자 자문업 및 투자 일임업
66199.0,그 외 기타 금융 지원 서비스업
66201.0,손해 사정업
66202.0,보험 대리 및 중개업
66209.0,기타 보험 및 연금관련 서비스업
68111.0,주거용 건물 임대업
68112.0,비주거용 건물 임대업
68119.0,기타 부동산 임대업
68121.0,주거용 건물 개발 및 공급업
68122.0,비주거용 건물 개발 및 공급업
68129.0,기타 부동산 개발 및 공급업
68211.0,주거용 부동산 관리업
68212.0,비주거용 부동산 관리업
68221.0,부동산 중개 및 대리업
68222.0,부동산 투자 자문업
68223.0,부동산 감정 평가업
70111.0,"물리, 화학 및 생물학 연구개발업"
70112.0,농림수산학 및 수의학 연구개발업
70113.0,의학 및 약학 연구개발업
70119.0,기타 자연과학 연구개발업
70121.0,전기ㆍ전자공학 연구개발업
70129.0,기타 공학 연구개발업
70130.0,자연과학 및 공학 융합 연구개발업
70201.0,경제 및 경영학 연구개발업
70209.0,기타 인문 및 사회과학 연구개발업
71101.0,변호사업
71102.0,변리사업
71103.0,법무사업
71109.0,기타 법무관련 서비스업
71201.0,공인회계사업
71202.0,세무사업
71209.0,기타 회계 관련 서비스업
71310.0,광고 대행업
71391.0,옥외 및 전시 광고업
71392.0,광고 매체 판매업
71393.0,"광고물 문안, 도안, 설계 등 작성업"
71399.0,그 외 기타 광고 관련 서비스업
71400.0,시장 조사 및 여론 조사업
71511.0,제조업 회사 본부
71519.0,기타 산업 회사본부
71531.0,경영 컨설팅업
71532.0,공공관계 서비스업
71600.0,기타 전문 서비스업
72111.0,건축 설계 및 관련 서비스업
72112.0,도시 계획 및 조경 설계 서비스업
72121.0,건물 및 토목 엔지니어링 서비스업
72122.0,환경 관련 엔지니어링 서비스업
72129.0,기타 엔지니어링 서비스업
72911.0,물질 성분 검사 및 분석업
72919.0,"기타 기술 시험, 검사 및 분석업"
72921.0,측량업
72922.0,제도업
72923.0,지질 조사 및 탐사업
72924.0,지도 제작업
73100.0,수의업
73201.0,인테리어 디자인업
73202.0,제품 디자인업
73203.0,시각 디자인업
73209.0,"패션, 섬유류 및 기타 전문 디자인업"
73301.0,인물 사진 및 행사용 영상 촬영업
73302.0,상업용 사진 촬영업
73303.0,사진 처리업
73901.0,매니저업
73902.0,번역 및 통역 서비스업
73903.0,사업 및 무형 재산권 중개업
73904.0,"물품 감정, 계량 및 견본 추출업"
73909.0,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업"
74100.0,사업시설 유지ㆍ관리 서비스업
74211.0,건축물 일반 청소업
74212.0,"산업설비, 운송장비 및 공공장소 청소업"
74220.0,"소독, 구충 및 방제 서비스업"
74300.0,조경관리 및 유지 서비스업
75110.0,고용 알선업
75121.0,임시 및 일용 인력 공급업
75122.0,상용 인력 공급 및 인사관리 서비스업
75210.0,여행사업
75290.0,기타 여행 보조 및 예약 서비스업
75310.0,경비 및 경호 서비스업
75320.0,보안 시스템 서비스업
75330.0,탐정 및 조사 서비스업
75911.0,문서 작성업
75912.0,복사업
75919.0,기타 사무 지원 서비스업
75991.0,콜센터 및 텔레마케팅 서비스업
75992.0,"전시, 컨벤션 및 행사 대행업"
75993.0,신용 조사 및 추심 대행업
75994.0,포장 및 충전업
75999.0,그 외 기타 분류 안된 사업 지원 서비스업
76110.0,자동차 임대업
76190.0,기타 운송장비 임대업
76210.0,스포츠 및 레크리에이션 용품 임대업
76220.0,음반 및 비디오물 임대업
76291.0,서적 임대업
76292.0,의류 임대업
76299.0,그 외 기타 개인 및 가정용품 임대업
76310.0,건설 및 토목공사용 기계ㆍ장비 임대업
76320.0,컴퓨터 및 사무용 기계ㆍ장비 임대업
76390.0,기타 산업용 기계 및 장비 임대업
76400.0,무형 재산권 임대업
84111.0,입법기관
84112.0,중앙 최고 집행기관
84113.0,지방행정 집행기관
84114.0,재정 및 경제정책 행정
84119.0,기타 일반 공공 행정
84120.0,정부기관 일반 보조 행정
84211.0,교육 행정
84212.0,문화 및 관광 행정
84213.0,환경 행정
84214.0,보건 및 복지 행정
84219.0,기타 사회서비스 관리 행정
84221.0,노동 행정
84222.0,농림수산 행정
84223.0,건설 및 운송 행정
84224.0,우편 및 통신 행정
84229.0,기타 산업 진흥 행정
84310.0,외무 행정
84320.0,국방 행정
84401.0,법원
84402.0,검찰
84403.0,교도기관
84404.0,경찰
84405.0,소방서
84409.0,기타 사법 및 공공 질서 행정
84500.0,사회보장 행정
85110.0,유아 교육기관
85120.0,초등학교
85211.0,중학교
85212.0,일반 고등학교
85221.0,상업 및 정보산업 특성화 고등학교
85222.0,공업 특성화 고등학교
85229.0,기타 특성화 고등학교
85301.0,전문대학
85302.0,대학교
85303.0,대학원
85410.0,특수학교
85420.0,외국인학교
85430.0,대안학교
85501.0,일반 교과학원
85502.0,방문 교육학원
85503.0,온라인 교육학원
85611.0,태권도 및 무술 교육기관
85612.0,기타 스포츠 교육기관
85613.0,레크리에이션 교육기관
85614.0,청소년 수련시설 운영업
85621.0,음악학원
85622.0,미술학원
85629.0,기타 예술학원
85631.0,외국어학원
85632.0,기타 교습학원
85640.0,사회교육시설
85650.0,직원 훈련기관
85661.0,운전학원
85669.0,기타 기술 및 직업 훈련학원
85691.0,컴퓨터 학원
85699.0,그 외 기타 분류 안된 교육기관
85701.0,교육관련 자문 및 평가업
85709.0,기타 교육지원 서비스업
86101.0,종합병원
86102.0,일반병원
86103.0,치과병원
86104.0,한방병원
86105.0,요양병원
86201.0,일반의원
86202.0,치과의원
86203.0,한의원
86204.0,방사선 진단 및 병리 검사 의원
86300.0,공중 보건 의료업
86901.0,앰뷸런스 서비스업
86902.0,유사 의료업
86909.0,그 외 기타 보건업
87111.0,노인 요양 복지시설 운영업
87112.0,노인 양로 복지시설 운영업
87121.0,신체 부자유자 거주 복지시설 운영업
87122.0,"정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업"
87131.0,아동 및 부녀자 거주 복지시설 운영업
87139.0,그 외 기타 거주 복지시설 운영업
87210.0,보육시설 운영업
87291.0,직업 재활원 운영업
87292.0,종합복지관 운영업
87293.0,방문 복지서비스 제공업
87294.0,사회복지 상담 서비스 제공업
87299.0,그 외 기타 비거주 복지 서비스업
90110.0,공연시설 운영업
90121.0,연극단체
90122.0,무용 및 음악단체
90123.0,기타 공연단체
90131.0,공연 예술가
90132.0,비공연 예술가
90191.0,공연 기획업
90192.0,공연 및 제작관련 대리업
90199.0,그 외 기타 창작 및 예술관련 서비스업
90211.0,도서관 및 기록 보존소 운영업
90212.0,독서실 운영업
90221.0,박물관 운영업
90222.0,사적지 관리 운영업
90231.0,식물원 및 동물원 운영업
90232.0,자연공원 운영업
90290.0,기타 유사 여가관련 서비스업
91111.0,실내 경기장 운영업
91112.0,실외 경기장 운영업
91113.0,경주장 및 동물 경기장 운영업
91121.0,골프장 운영업
91122.0,스키장 운영업
91131.0,종합 스포츠시설 운영업
91132.0,체력 단련시설 운영업
91133.0,수영장 운영업
91134.0,볼링장 운영업
91135.0,당구장 운영업
91136.0,골프 연습장 운영업
91139.0,그 외 기타 스포츠시설 운영업
91191.0,스포츠 클럽 운영업
91199.0,그 외 기타 스포츠 서비스업
91210.0,유원지 및 테마파크 운영업
91221.0,전자 게임장 운영업
91222.0,컴퓨터 게임방 운영업
91223.0,노래 연습장 운영업
91229.0,기타 오락장 운영업
91231.0,낚시장 운영업
91239.0,기타 수상오락 서비스업
91241.0,복권 발행 및 판매업
91249.0,기타 사행시설 관리 및 운영업
91291.0,무도장 운영업
91292.0,체육 공원 및 유사 공원 운영업
91293.0,기원 운영업
91299.0,그 외 기타 분류 안된 오락관련 서비스업
94110.0,산업 단체
94120.0,전문가 단체
94200.0,노동조합
94911.0,불교 단체
94912.0,기독교 단체
94913.0,천주교 단체
94914.0,민족 종교 단체
94919.0,기타 종교 단체
94920.0,정치 단체
94931.0,환경운동 단체
94939.0,기타 시민운동 단체
94990.0,그 외 기타 협회 및 단체
95110.0,컴퓨터 및 주변 기기 수리업
95120.0,통신장비 수리업
95211.0,자동차 종합 수리업
95212.0,자동차 전문 수리업
95213.0,자동차 세차업
95220.0,모터사이클 수리업
95310.0,가전제품 수리업
95391.0,의복 및 기타 가정용 직물제품 수리업
95392.0,"가죽, 가방 및 신발 수리업"
95393.0,"시계, 귀금속 및 악기 수리업"
95399.0,그 외 기타 개인 및 가정용품 수리업
96111.0,이용업
96112.0,두발 미용업
96113.0,피부 미용업
96119.0,기타 미용업
96121.0,욕탕업
96122.0,마사지업
96129.0,체형 등 기타 신체 관리 서비스업
96911.0,산업용 세탁업
96912.0,가정용 세탁업
96913.0,세탁물 공급업
96921.0,장례식장 및 장의관련 서비스업
96922.0,"화장터 운영, 묘지 분양 및 관리업"
96991.0,예식장업
96992.0,점술 및 유사 서비스업
96993.0,개인 간병 및 유사 서비스업
96994.0,결혼 상담 및 준비 서비스업
96995.0,애완 동물 장묘 및 보호 서비스업
96999.0,그 외 기타 달리 분류되지 않은 개인 서비스업
97000.0,가구 내 고용활동
98100.0,자가 소비를 위한 가사 생산 활동
98200.0,자가 소비를 위한 가사 서비스 활동
99001.0,주한 외국 공관
99009.0,기타 국제 및 외국기관
